Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species,Year
Padu Banjar,PB2,PB2/5,Peat Swamp,42509,10,18,Lauraceae,Cryptocarya,griffithiana,2016
Padu Banjar,PB2,PB2/5,Peat Swamp,42509,10,12,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB2,PB2/5,Peat Swamp,42509,15,14,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,35,30,Apocynaceae,Dyera,lowii,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,15,18,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,17,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,21,15,Lecythidaceae,Barringtonia,Macrostachya,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,45,30,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,17,15,Dipterocarpaceae,Shorea,ovalis,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,15,20,Clusiaceae,Garcinia,parvifolia,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,10,10,Thymeleaceae,Gonystylus,bancanus,2016
Padu Banjar,PB2,PB2/6,Peat Swamp,42509,31,20,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,29,20,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,10,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,21,20,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,14,15,Lauraceae,Litsea,,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,12,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,25,20,Lauraceae,Beilschmiedia,kunstleri,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,17,15,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,27,20,Fagaceae,Lithocarpus,conocarpus,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,30,25,Myristicaceae,Gymnacranthera,farquhariana,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,35,25,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,12,10,Phyllanthaceae,Baccaurea,bracteata,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,32,20,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,38,22,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,15,20,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,18,15,Annonaceae,Polyalthia,sumatrana,2016
Padu Banjar,PB2,PB2/7,Peat Swamp,42509,24,25,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,10,10,Burseraceae,Santiria,oblongifolia,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,12,12,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,15,10,Rutaceae,Melicope,,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,29,20,Lauraceae,Cryptocarya,griffithiana,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,25,30,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,27,25,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,22,27,Burseraceae,Dacryodes,rugosa,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,20,25,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,27,30,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,33,25,Apocynaceae,Dyera,lowii,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,14,15,Myrtaceae,Syzygium,stapfianum,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,12,15,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,14,10,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB2,PB2/8,Peat Swamp,42509,,,Pandanaceae,Pandanus,tectorius,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,28,20,Lauraceae,Beilschmiedia,kunstleri,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,34,25,Chrysobalanaceae,Licania,splendens,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,29,20,Annonaceae,Mezzettia,parviflora,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,15,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,21,20,Calophyllaceae,Calophyllum,pisiferum,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,28,20,Chrysobalanaceae,Licania,splendens,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,33,25,Lauraceae,Cryptocarya,griffithiana,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,25,15,Fabaceae,Koompassia,malaccensis,2016
Padu Banjar,PB2,PB2/9,Peat Swamp,42509,12,10,Lauraceae,Litsea,firma,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,12,15,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,14,10,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,16,10,Chrysobalanaceae,Licania,splendens,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,12,10,Melastomataceae,Memecylon,edule,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,21,15,Lauraceae,Litsea,firma,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,18,10,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,16,15,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,14,10,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB2,PB2/10,Peat Swamp,42509,16,15,Fabaceae,,,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,24,16,Meliaceae,Sandoricum,borneense,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,15,10,Meliaceae,Aglaia,rubiginosa,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,32,20,Calophyllaceae,Calophyllum,pisiferum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,18,15,Phyllanthaceae,Baccaurea,bracteata,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,12,10,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,21,20,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,29,25,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,18,20,Anacardiaceaae,Campnosperma,coriaceum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,36,25,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,23,20,Euphorbiaceae,Endospermum,diadenum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,19,15,Phyllanthaceae,Baccaurea,bracteata,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,17,15,Anacardiaceaae,Koordersiodendron,pinnatum,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,37,30,Meliaceae,Aglaia,rubiginosa,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,17,15,Dipterocarpaceae,Shorea,ovalis,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,27,25,Lauraceae,Litsea,firma,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,29,20,Lauraceae,Litsea,firma,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,29,20,Sapotaceae,Madhuca,motleyana,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,27,20,Ebenaceae,Diospyros,maingayi,2016
Padu Banjar,PB3,PB3/8,Peat Swamp,42510,17,10,Lauraceae,Litsea,firma,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,10,10,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,27,25,Euphorbiaceae,Macaranga,pruinosa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,16,15,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,14,10,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,26,20,Euphorbiaceae,Macaranga,pruinosa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,12,,Annonaceae,Artobotrys,,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,29,25,Euphorbiaceae,Macaranga,pruinosa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,27,20,Chrysobalanaceae,Licania,splendens,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,25,15,Phyllanthaceae,Baccaurea,bracteata,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,17,15,Phyllanthaceae,Baccaurea,macrocarpa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,21,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,14,10,Euphorbiaceae,Macaranga,pruinosa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,12,10,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,24,15,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,21,15,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB3,PB3/9,Peat Swamp,42510,14,10,Anacardiaceaae,Melanochyla,,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,10,10,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,12,10,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,29,25,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,17,15,Myristicaceae,Horsfieldia,crassifolia,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,16,15,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,27,20,Apocynaceae,Alstonia,scholaris,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,21,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,24,21,Myrtaceae,Syzygium,havilandii,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,12,10,Anacardiaceaae,Bouea,oppositifolia,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,14,10,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,17,15,Aquifoliaceae,Ilex,cymosa,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,16,10,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,19,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,14,15,Rubiaceae,Nauclea,subdita,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,29,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,25,20,Sapotaceae,Madhuca,motleyana,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,12,10,Anacardiaceaae,Campnosperma,coriaceum,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,14,10,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB3,PB3/10,Peat Swamp,42510,21,15,Apocynaceae,Alstonia,scholaris,2016
Padu Banjar,PB4,PB4/1,Peat Swamp,42513,10,5,Aquifoliaceae,Ilex,cymosa,2016
Padu Banjar,PB4,PB4/1,Peat Swamp,42513,20,15,Apocynaceae,Alstonia,scholaris,2016
Padu Banjar,PB4,PB4/1,Peat Swamp,42513,10,10,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB4,PB4/1,Peat Swamp,42513,25,15,Euphorbiaceae,Macaranga,depressa,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,23,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,16,20,Dipterocarpaceae,Shorea,leprosula,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,17,5,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,18,10,Sterculiaceae,Scaphium,macropodum,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,12,15,Combretaceae,Combretocarpus,rotundotus,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,30,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,12,10,Lamiaceae,Vitex,pubescens,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,30,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,10,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,17,15,Combretaceae,Combretocarpus,rotundotus,2016
Padu Banjar,PB5,PB5/3,Peat Swamp,42514,27,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,17,15,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,15,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,27,25,Clusiaceae,Garcinia,parvifolia,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,25,20,Myrtaceae,Syzygium,zeylanicum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,19,15,Sapotaceae,Palaquium,pseudocuneatum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,14,10,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,16,15,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,17,15,Sapotaceae,Palaquium,pseudocuneatum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,22,25,Sapotaceae,Palaquium,laeocarpum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,24,20,Sapotaceae,Palaquium,laeocarpum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,14,20,Crypteroniaceae,Dactylocladus,stenostachys,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,23,15,Myrtaceae,Syzygium,longiflorum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,17,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,27,20,Sapotaceae,Palaquium,laeocarpum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,32,25,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/4,Peat Swamp,42514,27,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,19,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,36,25,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,18,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,27,20,Aquifoliaceae,Ilex,cymosa,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,21,15,Phyllanthaceae,Baccaurea,bracteata,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,16,10,Crypteroniaceae,Dactylocladus,stenostachys,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,12,10,Moraceae,Artocarpus,,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,19,15,Sapotaceae,Palaquium,pseudocuneatum,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,27,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,17,20,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,21,25,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,23,20,Apocynaceae,Dyera,lowii,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,18,15,Myrtaceae,Syzygium,longiflorum,2016
Padu Banjar,PB5,PB5/5,Peat Swamp,42514,21,20,Lauraceae,Cryptocarya,strictifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,17,20,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,21,20,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,20,25,Myrtaceae,Syzygium,longiflorum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,17,15,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,12,10,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,20,25,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,32,25,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,27,20,Myristicaceae,Horsfieldia,grandis,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,21,25,Sapotaceae,Palaquium,pseudocuneatum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,23,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,27,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,20,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,14,10,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,37,25,Chrysobalanaceae,Licania,splendens,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,14,15,Calophyllaceae,Calophyllum,pisiferum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,14,15,Calophyllaceae,Calophyllum,inophyllum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,18,20,Dipterocarpaceae,Shorea,ovalis,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,17,15,Rubiaceae,Nauclea,subdita,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,35,25,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,8,,Apocynaceae,Willughbeia,,2016
Padu Banjar,PB5,PB5/6,Peat Swamp,42514,6,,Rubiaceae,Uncaria,,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,30,20,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,12,10,Polygalaceae,Xanthophyllum,amoenum,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,27,25,Dipterocarpaceae,Shorea,,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,19,20,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,27,25,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,24,20,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,14,10,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,32,25,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,27,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,28,25,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,16,20,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,14,15,Clusiaceae,Garcinia,parvifolia,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,12,10,Crypteroniaceae,Dactylocladus,stenostachys,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,11,10,Stemonuraceae,Stemonurus,secundiflorus,2016
