Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species,Year
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,14,15,Ebenaceae,Diospyros,areolata,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,12,,Rubiaceae,Uncaria,,2016
Padu Banjar,PB5,PB5/7,Peat Swamp,42514,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,14,10,Rubiaceae,Jackiopsis,ornata,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,16,10,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,11,5,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,16,10,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,14,15,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,17,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,14,10,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,16,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,17,10,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Padu Banjar,PB5,PB5/8,Peat Swamp,42514,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,14,10,Sapotaceae,Palaquium,rostratum,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,10,10,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,12,10,Aquifoliaceae,Ilex,cymosa,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,23,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,27,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,20,15,Myrtaceae,Syzygium,chloranthum,2016
Padu Banjar,PB5,PB5/9,Peat Swamp,42514,14,10,Calophyllaceae,Calophyllum,sclerophyllum,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,18,15,Sapindaceae,Nephelium,maingayi,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,10,15,Polygalaceae,Xanthophyllum,amoenum,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,38,30,Chrysobalanaceae,Licania,splendens,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,32,25,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,29,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,18,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,18,20,Tetrameristaceae,Tetramerista,glabra,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,16,15,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,27,25,Myristicaceae,Horsfieldia,grandis,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,18,20,Annonaceae,Mezzettia,parvifolia,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,21,25,Lauraceae,Litsea,lancifolia,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,21,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,17,15,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,26,30,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,20,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,21,20,Ebenaceae,Diospyros,siamang,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,12,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Padu Banjar,PB5,PB5/10,Peat Swamp,42514,25,25,Calophyllaceae,Calophyllum,pisiferum,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,22,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,17,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,14,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,25,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,10,5,Fagaceae,Lithocarpus,conocarpus,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,10,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,16,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,14,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/3,Peat Swamp,42515,36,30,Thymeleaceae,Gonystylus,bancanus,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,16,10,Dipterocarpaceae,Shorea,uliginosa,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,14,10,Dipterocarpaceae,Shorea,uliginosa,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,18,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,16,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,14,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,17,15,Dipterocarpaceae,Shorea,leprosula,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,23,25,Thymeleaceae,Gonystylus,bancanus,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,38,25,Myrtaceae,Syzygium,havilandii,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,23,20,Dipterocarpaceae,Shorea,leprosula,2016
Pemangkat,P1,P1/4,Peat Swamp,42515,27,25,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,10,15,Fagaceae,Lithocarpus,conocarpus,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,27,20,Clusiaceae,Garcinia,parvifolia,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,14,15,Lauraceae,Cryptocarya,strictifolia,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,18,20,Euphorbiaceae,Blumeodendron,tokbrai,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,16,20,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,10,,Rubiaceae,Uncaria,,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,12,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,35,30,Sapindaceae,Nephelium,maingayi,2016
Pemangkat,P1,P1/5,Peat Swamp,42515,17,15,Clusiaceae,Garcinia,parvifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,35,20,Fagaceae,Lithocarpus,conocarpus,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,19,20,Myristicaceae,Horsfieldia,grandis,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,80,,Pandanaceae,Pandanus,tectorius,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,8,,Rubiaceae,Uncaria,,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,20,25,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,17,20,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,21,15,Fagaceae,Lithocarpus,conocarpus,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,29,20,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,15,10,Tetrameristaceae,Tetramerista,glabra,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,23,20,Sterculiaceae,Scaphium,macropodum,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,24,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,21,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,29,20,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,14,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/6,Peat Swamp,42515,16,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,23,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,12,10,Euphorbiaceae,Blumeodendron,tokbrai,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,15,10,Magnoliaceae,Magnolia,,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,27,25,Chrysobalanaceae,Licania,splendens,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,16,15,Fagaceae,Lithocarpus,conocarpus,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,19,25,Anacardiaceaae,Campnosperma,coriaceum,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,18,20,Myrtaceae,Syzygium,havilandii,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,26,25,Anacardiaceaae,Campnosperma,coriaceum,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,21,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/7,Peat Swamp,42515,14,10,Euphorbiaceae,Macaranga,depressa,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,17,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,35,25,Sapotaceae,Palaquium,rostratum,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,16,15,Ebenaceae,Diospyros,siamang,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,16,15,Anacardiaceaae,Campnosperma,coriaceum,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,8,,Gnetaceae,Gnetum,,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,17,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,12,10,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,14,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,18,15,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,12,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,10,10,Ebenaceae,Diospyros,siamang,2016
Pemangkat,P1,P1/8,Peat Swamp,42515,18,10,Ebenaceae,Diospyros,siamang,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,35,25,Thymeleaceae,Gonystylus,bancanus,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,24,20,Ebenaceae,Diospyros,maingayi,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,30,25,Thymeleaceae,Gonystylus,bancanus,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,6,,Apocynaceae,Willughbeia,,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,17,15,Thymeleaceae,Gonystylus,bancanus,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,16,20,Euphorbiaceae,Blumeodendron,tokbrai,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,14,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,18,20,Meliaceae,Aglaia,rubiginosa,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,16,10,Calophyllaceae,Calophyllum,pisiferum,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,14,10,Clusiaceae,Garcinia,parvifolia,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,15,20,Sapotaceae,Palaquium,pseudocuneatum,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,18,20,Lauraceae,Litsea,lancifolia,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,14,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,12,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,10,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,12,15,Phyllanthaceae,Baccaurea,bracteata,2016
Pemangkat,P1,P1/9,Peat Swamp,42515,16,20,Fagaceae,Lithocarpus,conocarpus,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,14,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,17,10,Ebenaceae,Diospyros,maingayi,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,11,10,Tetrameristaceae,Tetramerista,glabra,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,17,15,Tetrameristaceae,Tetramerista,glabra,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,14,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,16,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,12,10,Aquifoliaceae,Ilex,cymosa,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,27,20,Celastraceae,Lophopetalum,javanicum,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,17,15,Tetrameristaceae,Tetramerista,glabra,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,31,25,Thymeleaceae,Gonystylus,bancanus,2016
Pemangkat,P1,P1/10,Peat Swamp,42515,17,15,Dipterocarpaceae,Shorea,ovalis,2016
Nipah Kuning,NK1,NK1/1,Peat Swamp,42517,15,10,Moraceae,Ficus,,2016
Nipah Kuning,NK1,NK1/1,Peat Swamp,42517,17,15,Anacardiaceaae,Campnosperma,coriaceum,2016
Nipah Kuning,NK1,NK1/1,Peat Swamp,42517,10,10,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/1,Peat Swamp,42517,12,10,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/1,Peat Swamp,42517,14,10,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/1,Peat Swamp,42517,28,25,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,18,10,Moraceae,Ficus,,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,16,10,Moraceae,Ficus,,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,23,20,Calophyllaceae,Calophyllum,pisiferum,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,17,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,16,10,Moraceae,Ficus,,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,17,10,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,12,5,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,20,15,Calophyllaceae,Calophyllum,inophyllum,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,14,10,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,12,10,Aquifoliaceae,Ilex,cymosa,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,16,10,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,18,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,12,10,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,17,15,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/2,Peat Swamp,42517,19,20,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,21,15,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,15,10,Magnoliaceae,Magnolia,,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,14,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,17,10,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,17,15,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,14,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,12,10,Anacardiaceaae,Campnosperma,coriaceum,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,17,15,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,12,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,18,15,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,22,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,22,20,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,18,15,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,17,15,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,14,10,Calophyllaceae,Calophyllum,pisiferum,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,19,15,Magnoliaceae,Magnolia,,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,17,20,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/3,Peat Swamp,42517,12,15,Burseraceae,Santiria,oblongifolia,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,14,10,Clusiaceae,Garcinia,parvifolia,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,18,14,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,12,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,16,15,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,10,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,23,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,32,25,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,38,30,Sapotaceae,Palaquium,pseudocuneatum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,40,30,Rosaceae,Parastemon,,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,12,10,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,37,25,Polygalaceae,Xanthophyllum,ellipticum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,27,20,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,29,25,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,26,30,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,10,10,Ebenaceae,Diospyros,siamang,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,12,10,Myrtaceae,Syzygium,havilandii,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,18,15,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,14,15,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,14,15,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,18,20,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK1,NK1/4,Peat Swamp,42517,19,15,Polygalaceae,Xanthophyllum,ellipticum,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,21,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,16,15,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,19,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,24,25,Myrtaceae,Tristaniopsis,obovata,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,20,20,Dipterocarpaceae,Shorea,ovalis,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,32,25,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,27,20,Myrtaceae,Tristaniopsis,obovata,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,11,10,Crypteroniaceae,Dactylocladus,stenostachys,2016
