Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species,Year
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,18,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,14,10,Myrtaceae,Syzygium,havilandii,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,18,15,Sapotaceae,Palaquium,pseudocuneatum,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,24,20,Meliaceae,Aglaia,rubiginosa,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,14,10,Clusiaceae,Garcinia,parvifolia,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,10,20,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,29,25,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,27,20,Myrtaceae,Tristaniopsis,obovata,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,21,15,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK1,NK1/5,Peat Swamp,42517,29,20,Myrtaceae,Tristaniopsis,obovata,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,18,20,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,17,15,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,23,20,Myrtaceae,Tristaniopsis,beccarii,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,32,25,Elaeocarpaceae,Elaeocarpus,stipularis,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,17,15,Elaeocarpaceae,Elaeocarpus,submonoceras,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,21,20,Lecythidaceae,Barringtonia,Macrostachya,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,18,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,27,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,19,15,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,11,10,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,21,20,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,18,21,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,27,20,Myristicaceae,Knema,latericia,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,19,15,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/6,Peat Swamp,42517,11,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,17,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,24,20,Myrtaceae,Syzygium,havilandii,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,35,30,Myrtaceae,Tristaniopsis,obovata,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,27,25,Sapotaceae,Madhuca,motleyana,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,21,20,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,17,15,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,12,10,Magnoliaceae,Magnolia,,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,17,15,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,11,10,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,22,25,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,23,20,Magnoliaceae,Magnolia,,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,21,25,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,12,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/7,Peat Swamp,42517,17,15,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,17,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,18,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,12,10,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,16,10,Polygalaceae,Xanthophyllum,ellipticum,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,10,10,Anacardiaceaae,Campnosperma,coriaceum,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,12,15,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,11,10,Euphorbiaceae,Blumeodendron,tokbrai,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,17,15,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,18,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,16,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,15,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,18,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,10,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,12,10,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK1,NK1/9,Peat Swamp,42517,16,12,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/10,Peat Swamp,42517,10,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK1,NK1/10,Peat Swamp,42517,11,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,12,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,17,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,16,15,Annonaceae,Mezzettia,parvifolia,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,38,30,Apocynaceae,Alstonia,scholaris,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,14,15,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,12,15,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,13,10,Sapindaceae,Nephelium,maingayi,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,14,15,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,29,20,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,19,15,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,14,10,Myrtaceae,Syzygium,havilandii,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,23,25,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,17,15,Ebenaceae,Diospyros,maingayi,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,18,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,14,10,Phyllanthaceae,Baccaurea,bracteata,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,34,20,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,29,25,Lauraceae,Cryptocarya,griffithiana,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,19,15,Calophyllaceae,Calophyllum,pisiferum,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,23,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,17,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/1,Peat Swamp,42518,19,15,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,12,10,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,10,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,32,25,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,12,10,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,27,20,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,37,15,Crypteroniaceae,Dactylocladus,stenostachys,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,14,15,Dipterocarpaceae,Shorea,ovalis,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,16,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/2,Peat Swamp,42518,38,30,Crypteroniaceae,Dactylocladus,stenostachys,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,15,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,14,15,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,40,20,Moraceae,Ficus,crassiramea,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,48,30,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,16,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,24,15,Polygalaceae,Xanthophyllum,ellipticum,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,12,10,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,14,10,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK2,NK2/3,Peat Swamp,42518,17,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,17,15,Polygalaceae,Xanthophyllum,amoenum,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,27,25,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,26,20,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,10,10,Moraceae,Ficus,crassiramea,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,27,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,8,,Apocynaceae,Dyera,lowii,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,17,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,18,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,30,15,Theaceae,Ternstromia,,2016
Nipah Kuning,NK2,NK2/4,Peat Swamp,42518,14,20,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,26,20,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,8,,Rubiaceae,Uncaria,,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,11,10,Calophyllaceae,Calophyllum,inophyllum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,17,15,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,36,20,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,15,10,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,20,15,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,17,15,Myrtaceae,Syzygium,chloranthum,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,18,20,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,21,15,Myrtaceae,Syzygium,havilandii,2016
Nipah Kuning,NK2,NK2/5,Peat Swamp,42518,27,20,Tetrameristaceae,Tetramerista,glabra,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,23,20,Sapotaceae,Palaquium,rostratum,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,27,20,Myrtaceae,Syzygium,zeylanicum,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,16,15,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,18,20,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,21,20,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,25,25,Moraceae,Parartocarpus,venenosus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,17,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,18,15,Anacardiaceaae,Campnosperma,coriaceum,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,16,10,Fagaceae,Lithocarpus,conocarpus,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,20,15,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/6,Peat Swamp,42518,16,15,Calophyllaceae,Calophyllum,pisiferum,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,16,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,5,Lauraceae,Litsea,lancifolia,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,10,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,12,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,11,10,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/7,Peat Swamp,42518,25,15,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,21,20,Clusiaceae,Garcinia,parvifolia,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,16,20,Fagaceae,Lithocarpus,leptogyne,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,37,25,Thymeleaceae,Gonystylus,bancanus,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,16,20,Moraceae,Ficus,crassiramea,2016
Nipah Kuning,NK2,NK2/8,Peat Swamp,42518,30,25,Crypteroniaceae,Dactylocladus,stenostachys,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,22,20,Sapotaceae,Palaquium,rostratum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,17,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,12,10,Euphorbiaceae,Blumeodendron,tokbrai,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,42,25,Apocynaceae,Dyera,lowii,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,12,,Apocynaceae,Willughbeia,,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,10,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,18,20,Dipterocarpaceae,Shorea,ovalis,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,27,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,16,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,20,25,Celastraceae,Lophopetalum,beccarianum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,11,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,18,20,Anacardiaceaae,Campnosperma,coriaceum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,37,25,Myrtaceae,Syzygium,havilandii,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,17,15,Fagaceae,Lithocarpus,conocarpus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,12,10,Fagaceae,Lithocarpus,conocarpus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,conocarpus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,29,25,Myrtaceae,Syzygium,chloranthum,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,13,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,21,15,Myrtaceae,Syzygium,havilandii,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,23,15,Ebenaceae,Diospyros,maingayi,2016
Pulau Kumbang,PK1,PK1/1,Peat Swamp,42519,14,10,Polygalaceae,Xanthophyllum,ellipticum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,18,15,Tetrameristaceae,Tetramerista,glabra,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,27,25,Phyllanthaceae,Baccaurea,bracteata,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,32,20,Sapotaceae,Palaquium,dasyphyllum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,14,10,Sapindaceae,Nephelium,maingayi,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,12,15,Sapindaceae,Nephelium,maingayi,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,12,10,Polygalaceae,Xanthophyllum,ellipticum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,10,5,Aquifoliaceae,Ilex,cymosa,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,16,10,Moraceae,Ficus,,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,10,10,Anacardiaceaae,Campnosperma,coriaceum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,14,15,Polygalaceae,Xanthophyllum,ellipticum,2016
Pulau Kumbang,PK1,PK1/2,Peat Swamp,42519,14,10,Sapindaceae,Nephelium,maingayi,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,16,10,Stemonuraceae,Stemonurus,secundiflorus,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,14,10,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,12,15,Fagaceae,Lithocarpus,leptogyne,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,17,15,Clusiaceae,Garcinia,parvifolia,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,15,10,Clusiaceae,Garcinia,parvifolia,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,46,25,Apocynaceae,Dyera,lowii,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,25,20,Dipterocarpaceae,Shorea,leprosula,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,30,25,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,10,15,Polygalaceae,Xanthophyllum,amoenum,2016
Pulau Kumbang,PK1,PK1/3,Peat Swamp,42519,16,15,Stemonuraceae,Stemonurus,secundiflorus,2016
