Location,Transect ID,Plot ID,Habitat,Date,DBH,Tree Height,Family,Genus,Species
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,18,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,14,10,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,18,15,Sapotaceae,Palaquium,pseudocuneatum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,24,20,Meliaceae,Aglaia,rubiginosa
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,14,10,Clusiaceae,Garcinia,parvifolia
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,10,20,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,29,25,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,27,20,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,21,15,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK1,NK1/5,Peat Swamp,5/27/2016,29,20,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,18,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,17,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,23,20,Myrtaceae,Tristaniopsis,beccarii
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,32,25,Elaeocarpaceae,Elaeocarpus,stipularis
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,17,15,Elaeocarpaceae,Elaeocarpus,submonoceras
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,21,20,Lecythidaceae,Barringtonia,Macrostachya
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,18,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,27,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,19,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,11,10,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,21,20,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,18,21,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,27,20,Myristicaceae,Knema,latericia
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,19,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/6,Peat Swamp,5/27/2016,11,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,24,20,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,35,30,Myrtaceae,Tristaniopsis,obovata
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,27,25,Sapotaceae,Madhuca,motleyana
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,21,20,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,12,10,Magnoliaceae,Magnolia,
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,11,10,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,22,25,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,23,20,Magnoliaceae,Magnolia,
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,21,25,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,12,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/7,Peat Swamp,5/27/2016,17,15,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,18,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,12,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,16,10,Polygalaceae,Xanthophyllum,ellipticum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,10,10,Anacardiaceaae,Campnosperma,coriaceum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,12,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,11,10,Euphorbiaceae,Blumeodendron,tokbrai
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,17,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,18,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,16,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,15,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,18,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,12,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK1,NK1/9,Peat Swamp,5/27/2016,16,12,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/10,Peat Swamp,5/27/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK1,NK1/10,Peat Swamp,5/27/2016,11,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,12,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,17,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,16,15,Annonaceae,Mezzettia,parvifolia
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,38,30,Apocynaceae,Alstonia,scholaris
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,12,15,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,13,10,Sapindaceae,Nephelium,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,15,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,29,20,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,19,15,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,10,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,23,25,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,17,15,Ebenaceae,Diospyros,maingayi
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,18,20,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,10,Phyllanthaceae,Baccaurea,bracteata
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,34,20,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,29,25,Lauraceae,Cryptocarya,griffithiana
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,19,15,Calophyllaceae,Calophyllum,pisiferum
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,23,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,17,20,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/1,Peat Swamp,5/28/2016,19,15,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,12,10,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,10,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,32,25,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,12,10,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,27,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,37,15,Crypteroniaceae,Dactylocladus,stenostachys
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,14,15,Dipterocarpaceae,Shorea,ovalis
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,16,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/2,Peat Swamp,5/28/2016,38,30,Crypteroniaceae,Dactylocladus,stenostachys
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,15,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,14,15,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,40,20,Moraceae,Ficus,crassiramea
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,48,30,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,16,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,24,15,Polygalaceae,Xanthophyllum,ellipticum
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,12,10,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,14,10,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK2,NK2/3,Peat Swamp,5/28/2016,17,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,17,15,Polygalaceae,Xanthophyllum,amoenum
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,27,25,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,26,20,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,10,10,Moraceae,Ficus,crassiramea
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,27,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,8,,Apocynaceae,Dyera,lowii
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,17,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,18,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,30,15,Theaceae,Ternstromia,
Nipah Kuning,NK2,NK2/4,Peat Swamp,5/28/2016,14,20,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,26,20,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,8,,Rubiaceae,Uncaria,
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,11,10,Calophyllaceae,Calophyllum,inophyllum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,17,15,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,36,20,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,15,10,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,20,15,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,17,15,Myrtaceae,Syzygium,chloranthum
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,18,20,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,21,15,Myrtaceae,Syzygium,havilandii
Nipah Kuning,NK2,NK2/5,Peat Swamp,5/28/2016,27,20,Tetrameristaceae,Tetramerista,glabra
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,23,20,Sapotaceae,Palaquium,rostratum
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,27,20,Myrtaceae,Syzygium,zeylanicum
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,16,15,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,18,20,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,21,20,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,25,25,Moraceae,Parartocarpus,venenosus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,18,15,Anacardiaceaae,Campnosperma,coriaceum
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,16,10,Fagaceae,Lithocarpus,conocarpus
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,20,15,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/6,Peat Swamp,5/28/2016,16,15,Calophyllaceae,Calophyllum,pisiferum
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,16,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,5,Lauraceae,Litsea,lancifolia
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,10,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,12,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,11,10,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/7,Peat Swamp,5/28/2016,25,15,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,21,20,Clusiaceae,Garcinia,parvifolia
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,16,20,Fagaceae,Lithocarpus,leptogyne
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,37,25,Thymeleaceae,Gonystylus,bancanus
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,16,20,Moraceae,Ficus,crassiramea
Nipah Kuning,NK2,NK2/8,Peat Swamp,5/28/2016,30,25,Crypteroniaceae,Dactylocladus,stenostachys
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,22,20,Sapotaceae,Palaquium,rostratum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,17,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,12,10,Euphorbiaceae,Blumeodendron,tokbrai
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,42,25,Apocynaceae,Dyera,lowii
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,12,,Apocynaceae,Willughbeia,
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,10,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,18,20,Dipterocarpaceae,Shorea,ovalis
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,27,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,16,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,20,25,Celastraceae,Lophopetalum,beccarianum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,11,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,18,20,Anacardiaceaae,Campnosperma,coriaceum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,37,25,Myrtaceae,Syzygium,havilandii
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,17,15,Fagaceae,Lithocarpus,conocarpus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,12,10,Fagaceae,Lithocarpus,conocarpus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,conocarpus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,29,25,Myrtaceae,Syzygium,chloranthum
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,13,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,21,15,Myrtaceae,Syzygium,havilandii
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,23,15,Ebenaceae,Diospyros,maingayi
Pulau Kumbang,PK1,PK1/1,Peat Swamp,5/29/2016,14,10,Polygalaceae,Xanthophyllum,ellipticum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,18,15,Tetrameristaceae,Tetramerista,glabra
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,27,25,Phyllanthaceae,Baccaurea,bracteata
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,32,20,Sapotaceae,Palaquium,dasyphyllum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,14,10,Sapindaceae,Nephelium,maingayi
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,12,15,Sapindaceae,Nephelium,maingayi
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,12,10,Polygalaceae,Xanthophyllum,ellipticum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,10,5,Aquifoliaceae,Ilex,cymosa
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,16,10,Moraceae,Ficus,
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,10,10,Anacardiaceaae,Campnosperma,coriaceum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,14,15,Polygalaceae,Xanthophyllum,ellipticum
Pulau Kumbang,PK1,PK1/2,Peat Swamp,5/29/2016,14,10,Sapindaceae,Nephelium,maingayi
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,16,10,Stemonuraceae,Stemonurus,secundiflorus
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,14,10,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,12,15,Fagaceae,Lithocarpus,leptogyne
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,17,15,Clusiaceae,Garcinia,parvifolia
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,15,10,Clusiaceae,Garcinia,parvifolia
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,46,25,Apocynaceae,Dyera,lowii
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,25,20,Dipterocarpaceae,Shorea,leprosula
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,30,25,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,10,15,Polygalaceae,Xanthophyllum,amoenum
Pulau Kumbang,PK1,PK1/3,Peat Swamp,5/29/2016,16,15,Stemonuraceae,Stemonurus,secundiflorus
